country,iso,gdp,population,year,tariff_f,duty_f,quota_f,voluntary_restraint_f,subsidy_f,dumping_f,license_f,rules-of-origin_f,safeguard_f,tax_f,preferential_f,regional_f,bound_f,applied_f,trademark_f,intellectual_property_f,copyright_f,countervailing_f,unfair_f,fair_trade_f,trade_facilitation_f,tariff_lf,duty_lf,quota_lf,voluntary_restraint_lf,subsidy_lf,dumping_lf,license_lf,rules-of-origin_lf,safeguard_lf,tax_lf,preferential_lf,regional_lf,bound_lf,applied_lf,trademark_lf,intellectual_property_lf,copyright_lf,countervailing_lf,unfair_lf,fair_trade_lf,trade_facilitation_lf,section_number,section_name,words,paragraphs,text
el_salvador,SLV,26797470000.0,6344722.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1.119,customs valuation,405,5,"['3.1.2  Customs valuation', '3.20.  El Salvador has not so far notified the WTO of its customs valuation legislation and has not responded  to  the  checklist  of  issues  on  customs  valuation  (contained  in  document  G/VAL/5  of 13 October 1995). El Salvador does not apply minimum values.', ""3.21.  Since  2008,  El  Salvador's  customs  valuation  regime  has  been  based  on  CAUCA  IV  and  its implementing  Regulations  (RECAUCA  IV).  The  customs  value  of  imported  goods  is  usually  the transaction  value,  including  insurance  and  transport  costs  to  the  place  of  import  and  other  c.i.f. charges.  If  no  insurance  policy  has  been  taken  out  to  cover  transport  of  the  goods,  the  Law streamlining customs procedures provides that 1.25% of the f.o.b. value should be applied when the  goods  come  from  the  Central  American  region  and  1.50%  when  they  come  from  outside the region."", '3.22.  RECAUCA  IV  prescribes  the  criteria  according  to  which  the  Customs  excludes  from  the customs  value  the  interest  owing  under  a  financing  agreement  relating  to  purchase  of  the imported goods. If there have been several sales prior to import, the customs value is determined on  the  basis  of  the  latest  transaction  value  prior  to  submission  of  the  import  declaration.17  The customs value of data carrier media is determined on the basis of the cost of the carrier medium (not the data).', '3.23.  If  it  is  found  necessary  to  postpone  the  final  determination  of  value  when  deciding  on  the customs value of the goods, the importer may request that the goods be cleared provided that it posts  security  sufficient  to  cover  the  amount  of  the  tariffs  and  other  taxes  ultimately  payable  on the goods.18', '3.24.  In  order  to  make  it  easier  to  determine  the  value,  the  DGA  keeps  a  database  with information  on  prices  and  publishes  administrative  regulations  establishing  reference  values  for goods imported in the form of parcels, small consignments and postal packages, used spare parts,', '13 CentralAmericaData, Unión Aduanera en el Triángulo del Norte, 22 October 2015. Viewed at:', 'http://www.centralamericadata.com/es/article/main/Unin_aduanera_en_el_Tringulo_Norte?u=6770c7ac850ce5867c27589ab126d093&s=n&e=2&mid=%5BMESSAGEID per cent5D.', '14 Online information from the World Bank. Viewed at:', 'http://www.doingbusiness.org/data/exploreeconomies/el-salvador.', '15 OECD (2015). 16 WTO document WT/PCTF/N/SLV/1 of 29 July 2014. 17 Articles 190 and 192 of RECAUCA IV. 18 Article 202 of RECAUCA IV.', '\x0cWT/TPR/S/344 • El Salvador', '- 44 -', 'fruit and vegetables and in informal cross-border trade, which may be used if the importer has no commercial invoice and is unable to prove the price actually paid or payable. Moreover, pursuant to  the  Law  streamlining  customs  procedures  (Article 5),  the  DGA  makes  available  to  users  a service for consulting the value of various goods, automobiles, new and used ships and aircraft, in order to establish the basis for calculating tariffs and other import taxes.19']"
european_union,EUU,16400000000000.0,511497415.0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.1.119,customs valuation,1007,4,"['3.1.2  Customs valuation', '3.19.  With  the  entry  into  force  of  the  UCC  provisions  on  customs  valuation  in  May  2016,  EU customs  valuation  provisions  have  been  streamlined  and  re-organized  since  the  last  review  and are  now  contained  in  Articles  69  to  74  of  the  UCC,  Articles  127  to146  of  the  UCC  Implementing Act, and Article 71 of the UCC Delegated Act. The UCC contains a structure for the main elements of customs valuation; it provides for transaction value, elements to be added to the price paid or payable,  elements  not  to  be  included  in  the  customs  value,  secondary  methods  of  customs valuation,  and  simplification.  The  provisions  of  the  WTO  Agreement  on  the  Implementation  of Article  VII  of  GATT  1994  (Customs  Valuation  Agreement)  are  included  in  either  the  UCC  or  the UCC Implementing Act.', '3.20.  The UCC provides that the primary method of valuation is transaction value. Articles 71 and 72  of  the  UCC  provide  for  elements  to  be  added  to  the  price  or  not  to  be  included  in  the transaction  value,  and  Articles  128  and  129  of  the  UCC  Implementing  Act  give  further  details  on how to define the transaction value. The other methods of valuation which may be used are based on, in sequential order, the transaction value of identical or similar goods, the deductive value, the computed value, and a fall-back method as provided for in Article 74 of the UCC and Articles 141 to  144  of  the  UCC  Implementing  Act.  Provisions  on  transactions  between  related  parties  are  laid down in Article 134 of the UCC Implementing Act. Other provisions of the UCC Implementing Act include elements on discounts, partial delivery, price adjustments for defective goods, valuation of conditions  and  considerations,  royalties  and  licence  fees,  goods  and  services  used  for  the', '\x0cWT/TPR/S/357 • European Union', '- 45 -', 'production  of  the imported  goods,  the place  where goods  are  brought  into  the  customs  territory, transport  costs,  charges  levied  on  postal  consignments,  currency  conversion,  supporting documents, and non-acceptance of declared transaction values.', '3.21.  In  addition,  compared  to  the  previous  Community  Customs  Code  (CCC),  other  elements were modified or added by the adoption of the UCC. The EU has clarified the basic rules of customs valuation  by  adding  further  supplementing  rules,  in  particular  where  there  was  ambiguity  or  a particular  issue.  In  some  cases,  provisions  that  were  previously  in  the  CCC  were  not  included  in the  UCC,  but  rather  in  the  implementing  rules,  regulations,  or  guidelines.  Thus,  the  Commission has  indicated  that  changes  that  were  taken  out  of  the  legislation  may  come  back  through guidelines.  Among  these  modifications,  several  are  particularly  significant  (Table  3.3).  The  new rules  provide  that  the  sale  occurring  immediately  before  the  entry  of  the  goods  into  the  EU customs territory is the relevant sale for the application of the transaction value method; and the notion  of  ""condition  of  sale""  referred  to  in  royalties  and  licence  fees  has,  according  to  the Commission, been clarified in accordance with the most recent WCO guidance and thus led to re-alignment  of  its  own  rules  where  there  were  inconsistencies.  As  regards  simplification,  special authorization  may  be  granted to  determine  value  on  the  basis  of  specific  criterion  when  they  are not quantifiable. According to the Commission, this authorization is granted on the condition that the  customs  value  determined  will  not  significantly differ  from  that  determined  in  the  absence  of an authorization.', '3.22.  As  of  March  2017,  the  new  legislation  had  not  been  notified  to  the  WTO  Committee  on Customs  Valuation.  The  last  modifications  of  the  EU  customs  valuation  laws  notified  to  the  WTO were in 1995 and pertained to decisions of the Committee.31', 'Table 3.3 Main customs valuation changes, CCC compared to UCC', 'Subject', 'CCC', 'UCC', 'Transaction value (sale for export rule)a', 'Royalties and licence fees', 'No equivalent provision in case of successive sales before valuation, only the last sale, which led to the introduction of the goods into the customs territory of the Community, or a sale taking place in the customs territory of the Community before entry for free circulation of the goods, shall constitute such indication. Etc. A royalty or licence fee in respect of the right to use a trade mark', 'Trademarks', 'Discounts', 'The buyer is not free to obtain such goods from other suppliers unrelated to the seller No equivalent provision', 'Partial delivery', 'No equivalent provision', 'The transaction value of the goods sold for export to the customs territory of the Union shall be determined at the time of acceptance of the customs declaration on the basis of the sale occurring immediately before the goods were brought into that customs territory.', 'The price actually paid or payable for the imported goods shall be supplemented by royalties and licence fees related to the goods being valued that the buyer must pay, either directly or indirectly, as a condition of sale of the goods being valued, to the extent that such royalties and fees are not included in the price actually paid or payable. Etc. No equivalent provision', 'When transaction value is used, discounts shall be taken into account if the sales contract provides for their application and gives the amount. When goods are part of a larger quantity of the same goods purchased in one transaction, the transaction value will be calculated on a pro rata basis.', '31 WTO documents G/VAL/N/1/EEC/1 and G/VAL/N/1/EEC/1/Rev.1.', '\x0cWT/TPR/S/357 • European Union', '- 46 -', 'Subject', 'CCC', 'UCC', 'Simplification', 'Customs warehouse Type D', 'No equivalent provision. The customs authorities may authorize certain elements to be added to the price paid or payable, or certain charges not to be included in the customs value, although non quantifiable at the moment of incurrence of the customs debt, may be determined on the basis of appropriate and specific criteria. Etc. Customs value could be determined upon entering the warehouse', 'The customs authorities may, upon application, authorize that amounts constituting elements of the price paid or payable, or amounts to be included in or excluded from the customs value for the price actually paid or payable, including items added to or deducted from it, be determined on the basis of specific criteria. Etc. Provision abolished following the changes in the warehousing procedure.', 'a', 'Transitional provision on this first sale rule may be applied that allows valuation based on an earlier sale to be used for contracts concluded prior to 18 January 2016, and may apply up until 31 December 2017 (Article 347, UCC IA).', 'Source:  The UCC, the UCC Implementing Act, and information provided by the authorities.']"
fiji,FJI,4631626234.0,898760.0,2016,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.119,customs valuation,130,3,"['3.1.2  Customs valuation', ""3.9.  Fiji's  legislation  on  customs  valuation  has  not  changed  during  the  review  period.  It  is  still based on Clause 1 (10–12) of Schedule 1, Customs Tariff Act, 1986, inserted in 1997. Customs value  is  primarily  assessed  based  on  the  transaction  value.  Where  the  FRCA  suspects undervaluation it creates an audit trail to scrutinize the goods to determine the correct value, and large penalties, of up to one-third of the good's value, can be imposed. Importers also have the right to appeal against the value determined by the FRCA."", '3.10.  Imported used clothing and second-hand motor vehicles are subject to alternate tariffs; on the latter, this increases with engine size, which ensures the minimum tariff rate is 32%.  These alternate rates are aimed at addressing under-declared values (and consequent tariff evasion).', '3.11.  Fiji does not require preshipment inspection of imports.']"
guatemala,GTM,68763255964.0,16582469.0,2016,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.119,customs valuation,510,6,"['3.1.2  Customs valuation', '3.18.  Guatemala has not yet replied to the  WTO checklist of issues on customs valuation. It has signed  the  Central  American  Regulations  on  Customs  Valuation  of  Goods,  Annexes  2,  3  and  4  of June 2004,  which  came  into  force  one  month  later.8  In  its  notification  of  the  Regulations  to  the WTO  in  2005,  Guatemala  stated  that,  with  their  entry  into  force,  it  had  complied  with  its commitment  to  implement  the  WTO  Agreement  on  Customs  Valuation.9  In  June 2016,  the authorities were preparing a further notification.', '3.19.  The  transaction  value  is  the  principal  method  of  valuation.  The  following  are  taken  into account  in  calculating  the  customs  value  in  addition  to  those  elements  indicated  in  Article 8.1  of the Customs Valuation Agreement: (a) the cost of transport of the imported goods to the port or place of importation; (b) loading, unloading and handling charges associated with the transport of the imported goods to the port or place of importation; and (c) the cost of insurance.', '3.20.  The  question  of  review  is  regulated  in  the  RECAUCA,  which  provides  that  a  request  for review  of  decisions  by  the  customs  administration  may  be  submitted  within  ten  days  following their  notification.  The  request  must  be  submitted  to  the  same  customs  administration  or  to  a higher authority, which has to take a decision within 20 days following receipt of the administrative file.  An  appeal  may  also  be  submitted  against  rulings  partly  or  wholly  resolving  the  review procedure or against decisions by the higher authority. Such appeals must be made to the higher authority  of  the  Customs  Service  within  ten  days  following  notification  of  the  decision  and  the Customs  Tribunal  or  the  competent  body  must  issue  a  ruling  within  30  days of  the  day  following receipt of the appeal.', '3.21.  In  accordance  with  the  RECAUCA,  if  it  is  not  possible  to  determine  the  value  using  the transaction  value,  the  Customs  Directorate  and  the  importer  must  hold  consultations  in  order  to determine the value. The transaction value applies to some 80% of import declarations. If it does not  prove  possible  to  determine  the  customs  value  through  these  consultations,  it  is  determined following the other procedures listed in the Customs Valuation Agreement.', '3.22.  The  SAT  has  a  database  of  values,  providing  updated  information  on  prices,  in  order  to facilitate determination of the value and the conduct of investigations into the values declared for the  imported  goods.  In  May 2015,  fixed  rules  for  verifying  the  declared  values  for  some  tariff headings classified as sensitive for valuation purposes started to be implemented. These rules set values  to  be  used  as  a  reference  by  the  goods  inspector.  As  of  April 2016,  there  were  over 180 fixed rules. An evaluation carried out in August 2015 found that the processes and procedures for  analysing  prices  needed  improving,  as  did  the  tools  used  for  the  purpose.  The  need  to modernize  the  systems  available  to  goods inspectors  during  immediate  verification  was  identified in order to provide more help in determining the correct customs value of the goods.', '3.23.  If  there  is  any  delay in  determining the  customs  value,  the  importer  may  request  that the goods  be  cleared  subject  to  provision  of  security  to  cover  the  amount  of  the  tariffs  and  other duties ultimately payable on the goods.']"
guyana,GUY,3446266344.0,773303.0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.119,customs valuation,152,2,"['3.1.2  Customs valuation', '3.13.  Rules on customs valuation are provided in Article 23 and Schedule V of the Customs Act, and remain unchanged since 2009. Transaction values, generally in terms of c.i.f. prices, are used as the basis for customs valuation. In case of doubt, the GRA may require further information, and may use other methods of valuation prescribed in the WTO Agreement on Customs Valuation. The authorities  consider  that  under-invoicing  is  the  main  problem  in  terms  of  customs  valuation; however,  since  the  Revenue  Protection  and  Risk  Management  Unit  under  Customs  became operational in 2009, under-invoicing has significantly decreased. According to the authorities, 90% of declarations were accepted under the c.i.f. prices in 2014, up from 71% in 2008.', '3.14.  Guyana has not submitted notifications on its legislation, nor has it replied to the Checklist of Issues as required by the WTO Agreement on Customs Valuation. The authorities maintain that Guyana  reserves  its  rights  to  use  certain  special  and  differential  treatment  provisions  under  the Agreement.13']"
haiti,HTI,8022638722.0,10847334.0,2015,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1.119,customs valuation,233,4,"['3.2.2  Customs valuation', '3.23.  Customs  valuation  methods  are  still  essentially  based  on  the  1950  Brussels  Definition. In 2008,  a  draft  customs  code  incorporating  provisions  in  line  with  the  WTO  Customs  Valuation Agreement  was  put  before  Parliament,  but  has  not  as  yet  been  ratified.  Customs  value  is  the normal  value  ""that  is  to  say,  the  price  that  can  be  fixed  for  the  goods  concerned,  at  the  time customs duty becomes payable, in the course of sales that occur under fully competitive conditions between buyers and sellers"" (Customs Code, Article 59). For used vehicles, the AGD may consult the values cited in certain sources such as the Kelley Blue Book, the National Automobile Dealers Association (NADA), or the Argus.', '3.24.  Customs  duty  is  payable  on  the  c.i.f.  value  of  the  goods.  The  amount  is  converted  into gourdes at the exchange rate prevailing at the Central Bank at the time the duty and taxes owing are paid.', '3.25.  In  addition  to  preshipment  inspection  by  the  inspection  company,  the  value  of  goods  is verified  by  the  customs  authorities  both  during  and  after  the  customs  clearance  procedure. The purpose is to secure compliance with the legislation and to ensure that the goods correspond to  the  declaration  registered.  Inspection  may  result  in  the  imposition  of  additional  duties and taxes, as well as fines which may amount to 30% of the customs value.', '3.26.  If  the  value  is  contested,  the  economic  operator  may  lodge  an  appeal  with  the Director of the AGD.']"
honduras,HND,21516915353.0,9112867.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.119,customs valuation,63,2,"['3.1.2  Customs valuation', '3.10.  Goods continue to be valued in accordance with the WTO Customs Valuation Agreement and the RECAUCA. The authorities have indicated that the RECAUCA provisions on customs valuation follow the lines of the WTO Agreement.', '3.11.  Honduras still makes use of price guides, irrespective of the origin of the goods imported, for the purpose of determining value if there is any ""reasonable"" doubt regarding it.14']"
hong_kong_china,HKG,321000000000.0,7346700.0,2014,2,4,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,3.1.119,customs valuation,187,3,"['3.2.5  Customs valuation', '3.31.  Given that all applied tariff rates in HKC are zero, customs valuation is used essentially to facilitate  internal  tax  (e.g.  excise  duties)  collection  at  the  border.  There  are  no  general  laws, regulations, or administrative procedures for valuing goods for tariff purposes.14', '3.32.  The  valuation  method  to  assess  excise  duties  is  stipulated  in  Section  26A  of  the  Dutiable Commodities  Ordinance  (Chapter  109).  Under  the  Ordinance,  the  value  of  goods  is  its  ""normal price"",  which  is  the  sales  price  of  the  goods  in  the  open  market  between  a  buyer  and  a  seller independent of each other. ""Normal price"" does not include the costs of transport and insurance and other related charges. Where a ""normal price"" cannot be determined, Customs may fix a value to assess and calculate the excise duties. For imported and domestically produced liquor, the ex-factory price is the basis for assessing the excise duty.', ""3.33.  The first registration tax for vehicles is levied on the vehicle's published retail price. If there is no published price, the tax is assessed on the purchase price plus insurance and freight fees, together with any brokerage or agency fee related to the purchase and importation of the vehicle.""]"
india,IND,2260000000000.0,1324171354.0,2015,6,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1.119,customs valuation,578,6,"['3.1.2  Customs valuation', '3.11.  Since 2011, there has been no major change in customs valuation on imports adopted by India.  Its  main  legislation  regulating  customs  valuation  includes  the  Customs  Act  1962 (Section 14), as amended, and the Customs Valuation (Determination of Price of Imported Goods) Rules 2007. Under the Act, it is stipulated that determination of value of imports should be based on the transaction value, which is defined as the price actually paid or payable for the goods when sold  for  export  to  India,  including  any  amount  paid  or  payable  for  costs  and  services (e.g. commissions  and  brokerage,  royalties  and  licence  fees,  transport  and  insurance  costs,  and handling  charges)8.  A  landing  charge  (for  loading,  unloading,  and  handling)  of  1%  of  the c.i.f. value is added to the c.i.f. value.9', '3.12.  Nonetheless,  the  Central  Board  of  Excise  and  Customs  is  authorized  by  notification  in  the Gazette of India to fix reference prices (""tariff values"") for any type of imported (exported) goods, in  accordance  with  Section  14(2)  of  the  Customs  Act  1962.  On  16  January  2012,  a  notification concerning  the  introduction  of  reference  prices  to  imports  of  gold  and  silver  was  issued;  the changes entered into force on 17 January 2012.10 On 25 June 2013, areca nuts were made subject to reference prices.11 The authorities state that tariff values are revised every two weeks and are adjusted to align with international market prices (Table 3.1).', 'Table 3.1 Tariff values (reference prices), 2009-14', 'HS code', 'Description', '1511.10.00 1511.90.10 1511.90.90 1511.10.00 1511.90.20 1511.90.90 1507.10.00 7404.00.22 1207.91.00 71 or 98', 'Palm oil (crude) Palm oil (RBD) Palm oil (others) Palmolein (crude) Palmolein (RBD) Palmolein (others) Soyabean oil (crude) Brass scrap (all grades) Poppy seeds Gold (US$ per 10 grams)', 'Tariff value (US$/tonne)', '2009 447 476 462 481 484 483 580 3,476 3,144 n.a.', '2010 447 476 462 481 484 483 580 4,320 3,445 n.a.', '2011 447 476 462 481 484 483 580 3,993 1,970 n.a.', '2012 447 476 462 481 835 483 580 4,090 4,870 539', '2013 892 922 907 925 928 927 958 3,940 3,195 392', '2014 669 696 683 700 703 702 843 3,697 3,747 392', '6 WTO document WT/TPR/M/249/Add.1, 14 October 2011. 7 WTO (2011). 8 Transport cost includes the ship demurrage charges on charted vessels and barge charges. 9 The landing charges are applied at the same rate regardless of the mode of transport. WTO document', 'WT/TPR/M/249/Add.1, 14 October 2011.', '10 Customs (non-tariff) Notification No. 3/2012, 16 January 2012. 11 Customs (non-tariff) Notification No. 67/2013, 25 June 2013.', '\x0cHS code', 'Description', 'Silver (US$ per kilogram) Areca nuts', '71 or 98 080280', 'n.a. Note:', 'WT/TPR/S/313 • India', '- 37 -', 'Tariff value (US$/tonne)', '2009 n.a. n.a.', '2010 n.a. n.a.', '2011 n.a. n.a.', '2012 979 n.a.', '2013 638  1,816', '2014 519 2,183', 'Not applicable. ""Tariff values"" for poppy seeds were introduced through Customs (non-tariff) Notification No. 116/2007, 3 December 2007. Reference prices are for end-year.', 'Source:  Customs (non-tariff) Notifications Nos. 188/2009, 31 December 2009; 03/2010, 31 December 2010;', '89/2011, 30 December 2011; 115/2012, 31 December 2012; 134/2013, 31 December 2013; and 117/2014, 31 December 2014.', '3.13.  The  transaction  value  is  not  used  if  ""reasonable  doubt""  arises  on  the  accuracy  of  the declared value, or in the event, inter alia, where: (1) there are certain restrictions on disposition or use  of  the  goods  by  the  buyer;  (2)  the  sale  or  price  is  subject  to  condition  or  consideration  for which a value cannot be determined; (3) part of the proceeds of any resale, disposal or use of the goods by buyer will accrue directly or indirectly to seller; or (4) the buyer and seller are related.12 If  the  transaction  value  is  not  used,  the  value  is  determined  according  to  other  methods,  in sequential  order:  transaction  value  of  identical  goods;  transaction  value  of  similar  goods; deductive value; computed value; and residual method.', '3.14.  The  transaction  value  is  also  generally  used  to  assess  the  additional  duty  on  imports. Nonetheless,  for  imports  of  some  packaged  goods,  which,  if  produced  domestically,  would  be subject  to  a  maximum  retail  price  (MRP),  the  value  of  the  goods  is  determined  using  the  MRP declared on the package minus an ""abatement"" for like domestic goods.13', '3.15.  India maintains, in the WTO, the special and differential treatment provisions invoked under the Tokyo Round Agreement14; it continues to maintain a reservation concerning the reversal of the sequential order of Articles 5 and 6, and a reservation to apply Article 5.2 whether or not the importer so requests.15', '3.16.  Importers may file an appeal against customs decisions on valuation matters to the Appeals Commissioner  or  the  Customs,  Excise,  and  Service  Tax  Appellate  Tribunal  (Customs  Act  1962, Sections 128-129).16']"
japan,JPN,4940000000000.0,126994511.0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.119,customs valuation,159,2,"['3.1.2  Customs valuation', ""3.17.  Japan's  customs  valuation  regime  has  not  changed  during  the  review  period. All  importers must file a customs declaration once goods have entered into a hozei area; this may now be done without  entry  of  goods  into  the  bonded  area  under  certain  conditions,  such  as  an  authorized importer  presenting  an  import  declaration  using  the  electronic  data  processing  system.  The customs value of imported goods is determined according to their c.i.f. price (in principle based on the transaction value of the imported goods)."", ""3.18.  Complaints  against  Customs'  decisions  may  be  made  to  the  Director-General  of  Customs within  two  months  of  the  decision.  Further  appeals  may  be  lodged  with  the  Minister  of  Finance"", '13 SAFE Framework of Standards, World Customs Organization online information. Viewed at:', 'http://www.wcoomd.org/en/topics/facilitation/instrument-and-tools/tools/~/media/2B9F7D493314432BA42BC8498D3B73CB.ashx.', '\x0cWT/TPR/S/351 • Japan', '- 32 -', ""within  one  month  of  the  decision  by  the  Director-General  of  Customs.  A  lawsuit  may  be  filed against  the  Minister's  decision  within  six  months  of  such  decision.  The  authorities  indicate  that in 2015 there were seven complaints, one appeal, and one lawsuit was filed.""]"
kyrgyz_republic,KGZ,6551287938.0,6082700.0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.119,customs valuation,2,0,['3.1.2  Customs valuation']
liechtenstein_switzerland,CHE,660000000000.0,8372098.0,2017,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.119,customs valuation,77,1,"['3.1.2  Customs valuation', '3.10.  All  tariffs  in  Switzerland  and  Liechtenstein  are  specific  duties  and  do  not  need  a  customs valuation as the gross weight (weight of goods plus packaging) is used to calculate the duty. For VAT and some other taxes, such as the automobile duty, which are collected at the border and are based  on  value,  the  invoice  value  is  used.  Compared  to  VAT  collected  on  imports,  import  duties represent a relatively small proportion of total revenues collected by the FCA (Chart 1.3).']"
maldives,MDV,3591112751.0,417492.0,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.119,customs valuation,377,5,"['3.2.2  Customs valuation', '3.18.  With the adoption of the Maldives Customs Act in 2011, valuation of goods is, in principle, determined in accordance with the principles and provisions of the WTO Agreement on  Customs Valuation. Imports are valued at their c.i.f. price, or the cost and freight charges price if the goods are not insured. The main valuation method is the transaction value of goods, and is based on the price actually paid or to be paid by the buyer. In a large majority of cases (94% of declarations processed in 2014), the value declared by the importer is accepted as the transaction value. When the declared value is rejected, the authorities adjust the value using reference prices (which are based  on  historical  information).  The  importer  may  accept  the  raised  value,  submit  additional documentation,  or  request  a  re-assessment.  The  authorities  indicated  that,  in  most  cases,  the importer submits additional documentation.', '3.19.  Appeals  against  customs  decisions  can  be  brought,  in  the  first  instance,  to  the  MCS valuation sub-committee (in the case of valuation-related complaints) or to the Appeal Committee (for any other type of appeal). If the trader is not satisfied with the decision of the appeal process, he can file a case at the judicial courts within six months of the appeal decision. In 2014 and 2015, 44 appeal cases were brought before the Appeal Committee, of which 27 were related to valuation.', '3.20.  Under-valuation (or non-declaration) is the most frequent violation. It affects high duty rate items such as cigarettes, and high value items such as mobile phones. The legislation provides for fines  ranging  from  25%  for  the  first  instance  of  offense,  to  50%  for  the  third  instance  and  any subsequent occurrence (within two years from the time of the first offence). In addition, the MCS may seize the licence of the offending person. The authorities indicated that there are few cases of smuggling. However, the smuggling of narcotics is a serious problem.', '3 WTO document G/PSI/N/1/Add.8, 28 September 1999. 4 World Bank (2015a); and World Bank (2009).', '\x0cWT/TPR/S/332 • Maldives', '- 32 -', '3.21.  Lack of proper documentation is another major challenged faced in the process of customs valuation.  The  authorities  indicated  that  informal  business  practices  are  still  prevalent  and  it  is common that importers visit the exporting countries and pay in cash.', '3.22.  Maldives has neither submitted notifications on its legislation nor replied to the checklist of issues as required by the WTO Agreement on Customs Valuation.5']"
mexico,MEX,1050000000000.0,127540423.0,2017,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.1.119,customs valuation,271,3,"['3.1.2  Customs valuation', '3.12.  The  customs  value  of  goods  is  determined  in  accordance  with  the  WTO  Agreement  on Customs Valuation and the Customs Law. In general, the transaction value is used to calculate the', '9 First Resolution amending the General Foreign Trade Rules for 2016 and annexes thereto, Glossary of', 'Definitions and Acronyms, 1, 4, 10, 21, 22, 24, 27, 28, 29, 30 and 31, published in the Official Journal of 9 May 2016.', '10 Idem.', '\x0cWT/TPR/S/352 • Mexico', '- 47 -', 'value of goods, and when this cannot be done the alternative methods of valuation set out in the WTO Agreement are used (Articles 71 and 78 of the Customs Law).', '3.13.  Where  the  documentation  establishing  the  value  is  false  or  has  been  tampered  with,  or  in the  case  of  used  goods,  the  customs  authority  may  reject  the  declared  value  and  determine  the customs  value  using  the  methods  stipulated  in  the  WTO  Agreement,  or  on  the  basis  of  its  own valuation.  According  to  the  authorities,  in  the  majority  of  cases  (70%  in  2016)  the  transaction value is used. Importers have the right to request a justification, prior to release of the goods, as to the valuation method or elements used to determine their customs value.', '3.14.  Mexico  still  uses  estimated  prices  for  the  valuation  of  certain  goods  in  order  to  avoid undervaluation  as  well  as  tax  evasion.  According  to  the  authorities,  these  prices  only  serve  as  a reference and cannot be used to determine the tax base for import taxes, and therefore the value declared by the importer is not rejected and the goods may be removed from customs. Estimated prices are used for imports of used vehicles, textiles and clothing, and footwear, regardless of the origin of the imports.11 Importers must deposit a security in order to import any goods subject to an estimated price.']"
